	Unnamed: 0	riderId	riderName	riderNumber	riderNationality	riderTeam	riderMotortype
0	0	58	Garry McCOY	24	AUS	Red Bull Yamaha WCM	YAMAHA
1	0	59	Valentino ROSSI	46	ITA	Nastro Azzurro Honda	HONDA
2	0	60	Sete GIBERNAU	5	SPA	Repsol Honda Team	HONDA
3	0	61	Tadayuki OKADA	8	JPN	Repsol Honda Team	HONDA
4	0	62	Alex BARROS	10	BRA	Honda Pons	HONDA
5	0	63	Carlos CHECA	7	SPA	Marlboro Yamaha Team	YAMAHA
6	0	64	Kenny ROBERTS	2	USA	Telefonica Movistar Suzuki	SUZUKI
7	0	65	Tetsuya HARADA	31	JPN	Aprilia Grand Prix Racing	APRILIA
8	0	66	Jeremy McWILLIAMS	99	GBR	Aprilia Grand Prix Racing	APRILIA
9	0	67	Alex CRIVILLE	1	SPA	Repsol Honda Team	HONDA
10	0	68	Nobuatsu AOKI	9	JPN	Telefonica Movistar Suzuki	SUZUKI
11	0	69	Regis LACONI	55	FRA	Red Bull Yamaha WCM	YAMAHA
12	0	70	Norick ABE	6	JPN	Antena 3 Yamaha-D'Antin	YAMAHA
13	0	71	Sebastien GIMBERT	22	FRA	Tecmas Honda Elf	HONDA
14	0	72	Jose Luis CARDOSO	25	SPA	Maxon Dee Cee Jeans	HONDA
15	0	73	David DE GEA	11	SPA	Proton TEAM KR	MODENAS
16	0	74	Loris CAPIROSSI	65	ITA	Honda Pons	HONDA
17	0	75	Yoshiteru KONISHI	15	JPN	F.C.C. TSR	TSR-HONDA
18	0	76	Max BIAGGI	4	ITA	Marlboro Yamaha Team	YAMAHA
19	0	77	Jurgen vd GOORBERGH	17	NED	Rizla Honda	TSR-HONDA
20	0	78	Shane NORVAL	12	RSA	Sabre Sport	HONDA
21	0	79	Alex BARROS	10	BRA	Emerson Honda Pons	HONDA
22	0	80	Loris CAPIROSSI	65	ITA	Emerson Honda Pons	HONDA
23	0	89	Norick ABE	6	JPN	Antena 3 Yamaha-d'Antin	YAMAHA
24	0	90	Alex CRIVILLE	1	SPA	Repsol YPF Honda Team	HONDA
25	0	91	Sete GIBERNAU	5	SPA	Repsol YPF Honda Team	HONDA
26	0	92	Tadayuki OKADA	8	JPN	Repsol YPF Honda Team	HONDA
27	0	108	Akira RYO	19	JPN	Team Suzuki	SUZUKI
28	0	119	Yoshiteru KONISHI	15	JPN	Technical Sports Racing	TSR-HONDA
29	0	120	David DE GEA	11	SPA		MODENAS
30	0	133	Ron HASLAM	21	GBR	Sabre Sport	HONDA
31	0	134	Sebastien LE GRELLE	18	BEL	Tecmas Honda Elf	HONDA
32	0	135	Jeremy McWILLIAMS	99	GBR	Blu Aprilia Team	APRILIA
33	0	136	Tetsuya HARADA	31	JPN	Blu Aprilia Team	APRILIA
34	0	137	Sebastien LEGRELLE	18	BEL	Tecmas Honda Elf	HONDA
35	0	138	Yoshiteru KONISHI	15	JPN	FCC TSR	TSR-HONDA
36	0	147	Callum RAMSAY	23	GBR	Sabre Sport	HONDA
37	0	148	Paolo TESSARI	43	ITA	Team Paton	PATON
38	0	154	David TOMAS	33	SPA	Queroseno Racing Team	HONDA
39	0	168	Phil GILES	20	GBR	Sabre Sport	HONDA
40	0	177	John McGUINNESS	26	GBR	Demon Vimto Honda	HONDA
41	0	178	Anthony GOBERT	30	AUS	Proton TEAM KR	MODENAS
42	0	179	Loris CAPIROSSI	65	ITA		HONDA
43	0	195	Luca CADALORA	27	ITA	Proton TEAM KR	MODENAS
44	0	196	Tekkyu KAYOH	56	JPN	FCC TSR	TSR-HONDA
45	0	197	Tekkyu KAYOH	56	JPN		TSR-HONDA
46	0	217	Mark WILLIS	68	AUS	Proton TEAM KR	MODENAS
47	0	224	David TOMAS	33	SPA	Sabre Sport	HONDA
48	0	237	Tekkyu KAYOH	56	JPN	Tecmas Honda Elf	HONDA
49	0	238	Stephen BRIGGS	36	NZE	BSL	BSL
50	0	319	Tohru UKAWA	11	JPN	Repsol YPF Honda Team	HONDA
51	0	320	Noriyuki HAGA	41	JPN	Red Bull Yamaha WCM	YAMAHA
52	0	321	Alex CRIVILLE	28	SPA	Repsol YPF Honda Team	HONDA
53	0	322	Loris CAPIROSSI	65	ITA	West Honda Pons	HONDA
54	0	323	Shinya NAKANO	56	JPN	Gauloises Yamaha Tech 3	YAMAHA
55	0	324	Kenny ROBERTS	1	USA	Telefonica Movistar Suzuki	SUZUKI
56	0	325	Max BIAGGI	3	ITA	Marlboro Yamaha Team	YAMAHA
57	0	326	Alex BARROS	4	BRA	West Honda Pons	HONDA
58	0	327	Garry McCOY	5	AUS	Red Bull Yamaha WCM	YAMAHA
59	0	328	Akira RYO	33	JPN	Telefonica Movistar Suzuki	SUZUKI
60	0	329	Sete GIBERNAU	15	SPA	Telefonica Movistar Suzuki	SUZUKI
61	0	330	Jose Luis CARDOSO	10	SPA	Antena 3 Yamaha-d'Antin	YAMAHA
62	0	331	Jurgen vd GOORBERGH	17	NED	Proton TEAM KR	PROTON
63	0	332	Olivier JACQUE	19	FRA	Galuloises Yamaha Tech 3	YAMAHA
64	0	333	Haruchika AOKI	12	JPN	Arie Molenaar Racing	HONDA
65	0	334	Chris WALKER	8	GBR	Shell Advance Honda	HONDA
66	0	335	Leon HASLAM	9	GBR	Shell Advance Honda	HONDA
67	0	336	Jason VINCENT	24	GBR	Pulse GP	PULSE
68	0	337	Mark WILLIS	68	AUS	Pulse GP	PULSE
69	0	338	Barry VENEMAN	21	NED	Dee Cee Jeans Racing Team	HONDA
70	0	339	Johan STIGEFELT	16	SWE	Sabre Sport	SABRE
71	0	340	Marcus PAYTEN	14	AUS	Dee Cee Jeans Racing Team	HONDA
72	0	349	Anthony WEST	14	AUS	Dee Cee Jeans Racing Team	HONDA
73	0	350	Anthony WEST	14	AUS	Dee Cee Jeans Racing Tea	HONDA
74	0	351	Barry VENEMAN	21	NED	Dee Cee Jeans Racing Tea	HONDA
75	0	361	Vladimir CASTKA	26	SLK	Paton	PATON
76	0	362	Jason VINCENT	24	GBR		PULSE
77	0	363	Olivier JACQUE	19	FRA		YAMAHA
78	0	373	Jarno JANSSEN	32	NED	Arie Molenaar Racing	HONDA
79	0	379	Vladimir CASTKA	26	SLK	Slovnaft-Paton Grand Prix	PATON
80	0	392	Olivier JACQUE	19	FRA	Gauloises Yamaha Tech 3	YAMAHA
81	0	404	Jason VINCENT	24	GBR	Red Bull Yamaha WCM	YAMAHA
82	0	405	Sebastien GIMBERT	27	FRA	Paton Grand Prix	PATON
83	0	418	Jay VINCENT	24	GBR	Pulse GP	PULSE
84	0	419	Brendan CLARKE	18	AUS	Shell Advance Honda	HONDA
85	0	434	Shaun GERONIMI	25	AUS	Paton Grand Prix	PATON
86	0	452	Miguel TEY	37	SPA	By Queroseno Racing	HONDA
87	0	464	Yukio KAGAYAMA	64	JPN	Telefonica Movistar Suzuki	SUZUKI
88	0	475	Kurtis ROBERTS	80	USA	Proton TEAM KR	PROTON
89	0	784	Loris CAPIROSSI	65	ITA	Ducati Marlboro Team	DUCATI
90	0	990	Nicky HAYDEN	69	USA	Repsol Honda Team	HONDA
91	0	1214	Olivier JACQUE	19	FRA	Kawasaki Racing Team	KAWASAKI
92	0	1263	Valentino ROSSI	46	ITA	Yamaha Factory Racing	YAMAHA
93	0	1267	Loris CAPIROSSI	65	ITA	Ducati Team	DUCATI
94	0	1413	Chris VERMEULEN	71	AUS	Rizla Suzuki MotoGP	SUZUKI
95	0	1419	John HOPKINS	21	USA	Rizla Suzuki MotoGP	SUZUKI
96	0	1422	Dani PEDROSA	26	SPA	Repsol Honda Team	HONDA
97	0	1602	Colin EDWARDS	5	USA	FIAT Yamaha Team	YAMAHA
98	0	1603	Casey STONER	27	AUS	Ducati Marlboro Team	DUCATI
99	0	1604	Valentino ROSSI	46	ITA	FIAT Yamaha Team	YAMAHA
100	0	1605	Carlos CHECA	7	SPA	Honda LCR	HONDA
101	0	1606	Marco MELANDRI	33	ITA	Honda Gresini	HONDA
102	0	1607	Shinya NAKANO	56	JPN	Konica Minolta Honda	HONDA
103	0	1608	Alex HOFMANN	66	GER	Pramac d'Antin	DUCATI
104	0	1609	Randy DE PUNIET	14	FRA	Kawasaki Racing Team	KAWASAKI
105	0	1610	Toni ELIAS	24	SPA	Honda Gresini	HONDA
106	0	1611	Alex BARROS	4	BRA	Pramac d'Antin	DUCATI
107	0	1612	Kenny ROBERTS JR	10	USA	Team Roberts	KR212V
108	0	1613	Nicky HAYDEN	1	USA	Repsol Honda Team	HONDA
109	0	1614	Sylvain GUINTOLI	50	FRA	Dunlop Yamaha Tech 3	YAMAHA
110	0	1615	Andrew PITT	88	AUS	Ilmor GP	ILMOR
111	0	1616	Makoto TAMADA	6	JPN	Dunlop Yamaha Tech 3	YAMAHA
112	0	1617	Jeremy McWILLIAMS	99	GBR	Ilmor GP	ILMOR
113	0	1618	Colin EDWARDS	5	USA	Fiat Yamaha Team	YAMAHA
114	0	1619	Valentino ROSSI	46	ITA	Fiat Yamaha Team	YAMAHA
115	0	1631	Kousuke AKIYOSHI	64	JPN	Rizla Suzuki MotoGP	SUZUKI
116	0	1649	Fonsi NIETO	11	SPA	Kawasaki Racing Team	KAWASAKI
117	0	1657	Kurtis ROBERTS	80	USA	Team Roberts	KR212V
118	0	1674	Anthony WEST	13	AUS	Kawasaki Racing Team	KAWASAKI
119	0	1691	Michel FABRIZIO	84	ITA	Honda Gresini	HONDA
120	0	1692	Casey STONER	27	AUS	Ducati Team	DUCATI
121	0	1693	Roger Lee HAYDEN	95	USA	Kawasaki Racing Team	KAWASAKI
122	0	1694	Miguel DUHAMEL	17	CAN	Honda Gresini	HONDA
123	0	1695	Chaz DAVIES	57	GBR	Pramac d'Antin	DUCATI
124	0	1704	Ivan SILVA	22	SPA	Pramac d'Antin	DUCATI
125	0	1727	Akira YANAGAWA	87	JPN	Kawasaki Racing Team	KAWASAKI
126	0	1728	Shinichi ITO	72	JPN	Pramac d'Antin	DUCATI
127	0	1739	Nobuatsu AOKI	9	JPN	Rizla Suzuki MotoGP	SUZUKI
128	0	1792	Casey STONER	1	AUS	Ducati Marlboro Team	DUCATI
129	0	1793	Jorge LORENZO	48	SPA	Fiat Yamaha Team	YAMAHA
130	0	1794	Andrea DOVIZIOSO	4	ITA	JiR Team Scot MotoGP	HONDA
131	0	1795	Dani PEDROSA	2	SPA	Repsol Honda Team	HONDA
132	0	1796	Randy DE PUNIET	14	FRA	LCR Honda MotoGP	HONDA
133	0	1797	Colin EDWARDS	5	USA	Tech 3 Yamaha	YAMAHA
134	0	1798	James TOSELAND	52	GBR	Tech 3 Yamaha	YAMAHA
135	0	1799	John HOPKINS	21	USA	Kawasaki Racing Team	KAWASAKI
136	0	1800	Marco MELANDRI	33	ITA	Ducati Marlboro Team	DUCATI
137	0	1801	Loris CAPIROSSI	65	ITA	Rizla Suzuki MotoGP	SUZUKI
138	0	1802	Alex DE ANGELIS	15	RSM	San Carlo Honda Gresini	HONDA
139	0	1803	Shinya NAKANO	56	JPN	San Carlo Honda Gresini	HONDA
140	0	1804	Chris VERMEULEN	7	AUS	Rizla Suzuki MotoGP	SUZUKI
141	0	1805	Toni ELIAS	24	SPA	Alice Team	DUCATI
142	0	1806	Sylvain GUINTOLI	50	FRA	Alice Team	DUCATI
143	0	1807	Niccolo CANEPA	59	ITA	Ducati Marlboro Team	DUCATI
144	0	1808	Vittoriano GUARESCHI	22	ITA	Ducati Marlboro Team	DUCATI
145	0	1837	Ben SPIES	11	USA	Rizla Suzuki MotoGP	SUZUKI
146	0	1854	Casey STONER	1	AUS	Ducati Team	DUCATI
147	0	1855	Marco MELANDRI	33	ITA	Ducati Team	DUCATI
148	0	1856	Jamie HACKING	12	USA	Kawasaki Racing Team	KAWASAKI
149	0	1950	Colin EDWARDS	5	USA	Monster Yamaha Tech 3	YAMAHA
150	0	1951	Jorge LORENZO	99	SPA	Fiat Yamaha Team	YAMAHA
151	0	1952	Mika KALLIO	36	FIN	Pramac Racing	DUCATI
152	0	1953	Andrea DOVIZIOSO	4	ITA	Repsol Honda Team	HONDA
153	0	1954	Marco MELANDRI	33	ITA	Hayate Racing Team	KAWASAKI
154	0	1955	James TOSELAND	52	GBR	Monster Yamaha Tech 3	YAMAHA
155	0	1956	Toni ELIAS	24	SPA	San Carlo Honda Gresini	HONDA
156	0	1957	Nicky HAYDEN	69	USA	Ducati Marlboro Team	DUCATI
157	0	1958	Yuki TAKAHASHI	72	JPN	Scot Racing Team MotoGP	HONDA
158	0	1959	Sete GIBERNAU	59	SPA	Grupo Francisco Hernando	DUCATI
159	0	1960	Niccolo CANEPA	88	ITA	Pramac Racing	DUCATI
160	0	1961	Dani PEDROSA	3	SPA	Repsol Honda Team	HONDA
161	0	1993	Gabor TALMACSI	41	HUN	Scot Racing Team MotoGP	HONDA
162	0	2001	Nicky HAYDEN	69	USA	Ducati Team	DUCATI
163	0	2020	Mika KALLIO	36	FIN	Ducati Marlboro Team	DUCATI
164	0	2021	Michel FABRIZIO	84	ITA	Pramac Racing	DUCATI
165	0	2025	Mika KALLIO	36	FIN	Ducati Team	DUCATI
166	0	2026	Aleix ESPARGARO	44	SPA	Pramac Racing	DUCATI
167	0	2049	Ben SPIES	11	USA	Sterilgarda Yamaha Team	YAMAHA
168	0	2117	Ben SPIES	11	USA	Monster Yamaha Tech 3	YAMAHA
169	0	2118	Alvaro BAUTISTA	19	SPA	Rizla Suzuki MotoGP	SUZUKI
170	0	2119	Mika KALLIO	36	FIN	Pramac Racing Team	DUCATI
171	0	2120	Hector BARBERA	40	SPA	Paginas Amarillas Aspar	DUCATI
172	0	2121	Marco SIMONCELLI	58	ITA	San Carlo Honda Gresini	HONDA
173	0	2122	Aleix ESPARGARO	41	SPA	Pramac Racing Team	DUCATI
174	0	2123	Marco MELANDRI	33	ITA	San Carlo Honda Gresini	HONDA
175	0	2124	Hiroshi AOYAMA	7	JPN	Interwetten Honda MotoGP	HONDA
176	0	2162	Kousuke AKIYOSHI	64	JPN	Interwetten Honda MotoGP	HONDA
177	0	2171	Wataru YOSHIKAWA	8	JPN	Fiat Yamaha Team	YAMAHA
178	0	2179	Alex DE ANGELIS	15	RSM	Interwetten Honda MotoGP	HONDA
179	0	2180	Roger Lee HAYDEN	95	USA	LCR Honda MotoGP	HONDA
180	0	2232	Carlos CHECA	71	SPA	Pramac Racing Team	DUCATI
181	0	2307	Casey STONER	27	AUS	Repsol Honda Team	HONDA
182	0	2308	Hector BARBERA	8	SPA	Mapfre Aspar Team MotoGP	DUCATI
183	0	2309	Valentino ROSSI	46	ITA	Ducati Team	DUCATI
184	0	2310	Ben SPIES	11	USA	Yamaha Factory Racing	YAMAHA
