	Unnamed: 0	riderId	riderName	riderNumber	riderNationality	riderTeam	riderMotortype
185	0	2311	Jorge LORENZO	1	SPA	Yamaha Factory Racing	YAMAHA
186	0	2312	Randy DE PUNIET	14	FRA	Pramac Racing Team	DUCATI
187	0	2313	Hiroshi AOYAMA	7	JPN	San Carlo Honda Gresini	HONDA
188	0	2314	Loris CAPIROSSI	65	ITA	Pramac Racing Team	DUCATI
189	0	2315	Cal CRUTCHLOW	35	GBR	Monster Yamaha Tech 3	YAMAHA
190	0	2316	Karel ABRAHAM	17	CZE	Cardion AB Motoracing	DUCATI
191	0	2317	Toni ELIAS	24	SPA	LCR Honda MotoGP	HONDA
192	0	2350	Hiroshi AOYAMA	7	JPN	Repsol Honda Team	HONDA
193	0	2351	Kousuke AKIYOSHI	64	JPN	San Carlo Honda Gresini	HONDA
194	0	2364	Sylvain GUINTOLI	50	FRA	Pramac Racing Team	DUCATI
195	0	2365	Ben BOSTROM	23	USA	LCR Honda MotoGP	HONDA
196	0	2395	Kousuke AKIYOSHI	64	JPN	LCR Honda MotoGP	HONDA
197	0	2396	Shinichi ITO	72	JPN	Honda Racing Team	HONDA
198	0	2397	Damian CUDLIN	6	AUS	Pramac Racing Team	DUCATI
199	0	2403	Damian CUDLIN	6	AUS	Mapfre Aspar Team MotoGP	DUCATI
200	0	2409	Katsuyuki NAKASUGA	89	JPN	Yamaha Factory Racing	YAMAHA
201	0	2414	Josh HAYES	41	USA	Monster Yamaha Tech 3	YAMAHA
202	0	2475	Casey STONER	1	AUS	Repsol Honda Team	HONDA
203	0	2476	Jorge LORENZO	99	SPA	Yamaha Factory Racing	YAMAHA
204	0	2477	Alvaro BAUTISTA	19	SPA	San Carlo Honda Gresini	HONDA
205	0	2478	Andrea DOVIZIOSO	4	ITA	Monster Yamaha Tech 3	YAMAHA
206	0	2479	Hector BARBERA	8	SPA	Pramac Racing Team	DUCATI
207	0	2480	Stefan BRADL	6	GER	LCR Honda MotoGP	HONDA
208	0	2481	Randy DE PUNIET	14	FRA	Power Electronics Aspar	ART
209	0	2482	Colin EDWARDS	5	USA	NGM Mobile Forward Racing	SUTER
210	0	2483	Michele PIRRO	51	ITA	San Carlo Honda Gresini	FTR
211	0	2484	Aleix ESPARGARO	41	SPA	Power Electronics Aspar	ART
212	0	2485	Ivan SILVA	22	SPA	Avintia Blusens	BQR-FTR
213	0	2486	Mattia PASINI	54	ITA	Speed Master	ART
214	0	2487	Yonny HERNANDEZ	68	COL	Avintia Blusens	BQR-FTR
215	0	2488	Danilo PETRUCCI	9	ITA	Came IodaRacing Project	IODA
216	0	2489	James ELLISON	77	GBR	Paul Bird Motorsport	ART
217	0	2499	Ivan SILVA	22	SPA	Avintia Blusens	BQR
218	0	2500	Yonny HERNANDEZ	68	COL	Avintia Blusens	BQR
219	0	2518	Chris VERMEULEN	7	AUS	NGM Mobile Forward Racing	SUTER
220	0	2538	Franco BATTAINI	2	ITA	Cardion AB Motoracing	DUCATI
221	0	2544	Toni ELIAS	24	SPA	Pramac Racing Team	DUCATI
222	0	2551	Steve RAPP	15	USA	Attack Performance	APR
223	0	2552	Aaron YATES	20	USA	GPTech	BCL
224	0	2567	Danilo PETRUCCI	9	ITA	Came IodaRacing Project	IODA-SUTER
225	0	2568	David SALOM	44	SPA	Avintia Blusens	BQR
226	0	2569	Jonathan REA	56	GBR	Repsol Honda Team	HONDA
227	0	2582	Katsuyuki NAKASUGA	21	JPN	Yamaha YSP Racing Team	YAMAHA
228	0	2583	Roberto ROLFO	84	ITA	Speed Master	ART
229	0	2595	Katsuyuki NAKASUGA	21	JPN	Yamaha Factory Racing	YAMAHA
230	0	2596	Hiroshi AOYAMA	73	JPN	Avintia Blusens	BQR
231	0	2597	Claudio CORTI	71	ITA	Avintia Blusens	INMOTEC
232	0	2656	Marc MARQUEZ	93	SPA	Repsol Honda Team	HONDA
233	0	2657	Andrea DOVIZIOSO	4	ITA	Ducati Team	DUCATI
234	0	2658	Alvaro BAUTISTA	19	SPA	GOFUN Honda Gresini	HONDA
235	0	2659	Bradley SMITH	38	GBR	Monster Yamaha Tech 3	YAMAHA
236	0	2660	Andrea IANNONE	29	ITA	Energy T.I. Pramac Racing	DUCATI
237	0	2661	Ben SPIES	11	USA	Ignite Pramac Racing	DUCATI
238	0	2662	Hector BARBERA	8	SPA	Avintia Blusens	FTR
239	0	2663	Karel ABRAHAM	17	CZE	Cardion AB Motoracing	ART
240	0	2664	Colin EDWARDS	5	USA	NGM Mobile Forward Racing	FTR
241	0	2665	Yonny HERNANDEZ	68	COL	Paul Bird Motorsport	ART
242	0	2666	Hiroshi AOYAMA	7	JPN	Avintia Blusens	FTR
243	0	2667	Claudio CORTI	71	ITA	NGM Mobile Forward Racing	FTR
244	0	2668	Bryan STARING	67	AUS	GOFUN Honda Gresini	FTR
245	0	2669	Lukas PESEK	52	CZE	Came IodaRacing Project	IODA-SUTER
246	0	2670	Michael LAVERTY	70	GBR	Paul Bird Motorsport	PBM
247	0	2673	Blake YOUNG	79	USA	Attack Performance Racing	APR
248	0	2682	Michele PIRRO	51	ITA	Ducati Test Team	DUCATI
249	0	2689	Michele PIRRO	51	ITA	Ignite Pramac Racing	DUCATI
250	0	2696	Javier DEL AMOR	77	SPA	Avintia Blusens	FTR
251	0	2699	Ivan SILVA	22	SPA	Avintia Blusens	FTR
252	0	2706	Alex DE ANGELIS	15	RSM	Ignite Pramac Racing	DUCATI
253	0	2713	Martin BAUER	45	AUT	Remus Racing Team	SB
254	0	2727	Yonny HERNANDEZ	68	COL	Ignite Pramac Racing	DUCATI
255	0	2728	Luca SCASSA	23	ITA	Cardion AB Motoracing	ART
256	0	2729	Michael LAVERTY	70	GBR	Paul Bird Motorsport	ART
257	0	2730	Damian CUDLIN	50	AUS	Paul Bird Motorsport	PBM
258	0	2803	Aleix ESPARGARO	41	SPA	NGM Forward Racing	FORWARD
259	0	2804	Andrea IANNONE	29	ITA	Pramac Racing	DUCATI
260	0	2805	Pol ESPARGARO	44	SPA	Monster Yamaha Tech 3	YAMAHA
261	0	2806	Valentino ROSSI	46	ITA	Movistar Yamaha MotoGP	YAMAHA
262	0	2807	Colin EDWARDS	5	USA	NGM Forward Racing	FORWARD
263	0	2808	Jorge LORENZO	99	SPA	Movistar Yamaha MotoGP	YAMAHA
264	0	2809	Nicky HAYDEN	69	USA	Drive M7 Aspar	HONDA
265	0	2810	Cal CRUTCHLOW	35	GBR	Ducati Team	DUCATI
266	0	2811	Yonny HERNANDEZ	68	COL	Energy T.I. Pramac Racing	DUCATI
267	0	2812	Karel ABRAHAM	17	CZE	Cardion AB Motoracing	HONDA
268	0	2813	Hiroshi AOYAMA	7	JPN	Drive M7 Aspar	HONDA
269	0	2814	Hector BARBERA	8	SPA	Avintia Racing	AVINTIA
270	0	2815	Scott REDDING	45	GBR	GOFUN Honda Gresini	HONDA
271	0	2816	Mike DI MEGLIO	63	FRA	Avintia Racing	AVINTIA
272	0	2817	Danilo PETRUCCI	9	ITA	IodaRacing Project	ART
273	0	2818	Broc PARKES	23	AUS	Paul Bird Motorsport	PBM
274	0	2821	Michele PIRRO	51	ITA	Ducati Team	DUCATI
275	0	2836	Michel FABRIZIO	84	ITA	Octo IodaRacing Team	ART
276	0	2841	Danilo PETRUCCI	9	ITA	Octo IodaRacing Team	ART
277	0	2848	Leon CAMIER	2	GBR	Drive M7 Aspar	HONDA
278	0	2851	Alex DE ANGELIS	15	RSM	NGM Forward Racing	FORWARD
279	0	2865	Hector BARBERA	8	SPA	Avintia Racing	DUCATI
280	0	2871	Katsuyuki NAKASUGA	21	JPN	YAMALUBE Racing Team with	YAMAHA
281	0	2883	Randy DE PUNIET	14	FRA	Team Suzuki MotoGP	SUZUKI
282	0	2940	Aleix ESPARGARO	41	SPA	Team SUZUKI ECSTAR	SUZUKI
283	0	2941	Cal CRUTCHLOW	35	GBR	CWM LCR Honda	HONDA
284	0	2942	Danilo PETRUCCI	9	ITA	Pramac Racing	DUCATI
285	0	2943	Yonny HERNANDEZ	68	COL	Pramac Racing	DUCATI
286	0	2944	Andrea IANNONE	29	ITA	Ducati Team	DUCATI
287	0	2945	Scott REDDING	45	GBR	Estrella Galicia 0,0 Marc VDS	HONDA
288	0	2946	Stefan BRADL	6	GER	Athin Forward Racing	YAMAHA
289	0	2947	Karel ABRAHAM	17	CZE	AB Motoracing	HONDA
290	0	2948	Alex DE ANGELIS	15	RSM	Octo IodaRacing Team	ART
291	0	2949	Maverick VIALES	25	SPA	Team SUZUKI ECSTAR	SUZUKI
292	0	2950	Jack MILLER	43	AUS	CWM LCR Honda	HONDA
293	0	2951	Loris BAZ	76	FRA	Athin Forward Racing	YAMAHA
294	0	2952	Nicky HAYDEN	69	USA	Aspar MotoGP Team	HONDA
295	0	2953	Alvaro BAUTISTA	19	SPA	Aprilia Racing Team Gresini	APRILIA
296	0	2954	Eugene LAVERTY	50	IRL	Aspar MotoGP Team	HONDA
297	0	2955	Mike DI MEGLIO	63	FRA	Avintia Racing	DUCATI
298	0	2956	Marco MELANDRI	33	ITA	Aprilia Racing Team Gresini	APRILIA
299	0	2957	Scott REDDING	45	GBR	EG 0,0 Marc VDS	HONDA
300	0	2967	Yonny HERNANDEZ	68	COL	Octo Pramac Racing	DUCATI
301	0	2968	Danilo PETRUCCI	9	ITA	Octo Pramac Racing	DUCATI
302	0	2969	Alex DE ANGELIS	15	RSM	E-Motion IodaRacing Team	ART
303	0	2976	Hiroshi AOYAMA	7	JPN	AB Motoracing	HONDA
304	0	2977	Michael LAVERTY	70	GBR	Aprilia Racing Team Gresini	APRILIA
305	0	2978	Claudio CORTI	71	ITA	Athin Forward Racing	YAMAHA
306	0	2982	Stefan BRADL	6	GER	Aprilia Racing Team Gresini	APRILIA
307	0	2983	Toni ELIAS	24	SPA	AB Motoracing	HONDA
308	0	2988	Loris BAZ	76	FRA	Forward Racing	YAMAHA
309	0	2989	Claudio CORTI	71	ITA	Forward Racing	YAMAHA
310	0	2994	Cal CRUTCHLOW	35	GBR	LCR Honda	HONDA
311	0	2995	Jack MILLER	43	AUS	LCR Honda	HONDA
312	0	3006	Toni ELIAS	24	SPA	Forward Racing	YAMAHA
313	0	3011	Takumi TAKAHASHI	72	JPN	Team HRC with Nissin	HONDA
314	0	3012	Katsuyuki NAKASUGA	21	JPN	Yamaha Factory Racing Team	YAMAHA
315	0	3013	Kousuke AKIYOSHI	64	JPN	AB Motoracing	HONDA
316	0	3017	Anthony WEST	13	AUS	AB Motoracing	HONDA
317	0	3018	Damian CUDLIN	55	AUS	E-Motion IodaRacing Team	ART
318	0	3021	Broc PARKES	23	AUS	E-Motion IodaRacing Team	ART
319	0	3069	Scott REDDING	45	GBR	OCTO Pramac Yakhnich	DUCATI
320	0	3070	Loris BAZ	76	FRA	Avintia Racing	DUCATI
321	0	3071	Jack MILLER	43	AUS	Estrella Galicia 0,0 Marc VDS	HONDA
322	0	3072	Danilo PETRUCCI	9	ITA	OCTO Pramac Yakhnich	DUCATI
323	0	3073	Yonny HERNANDEZ	68	COL	Aspar Team MotoGP	DUCATI
324	0	3074	Eugene LAVERTY	50	IRL	Aspar Team MotoGP	DUCATI
325	0	3075	Tito RABAT	53	SPA	Estrella Galicia 0,0 Marc VDS	HONDA
326	0	3076	Michele PIRRO	51	ITA	OCTO Pramac Yakhnich	DUCATI
327	0	3085	Michele PIRRO	51	ITA	Avintia Racing	DUCATI
328	0	3093	Yonny HERNANDEZ	68	COL	Pull  Bear Aspar Ducati Team	DUCATI
329	0	3094	Eugene LAVERTY	50	IRL	Pull  Bear Aspar Ducati Team	DUCATI
330	0	3095	Yonny HERNANDEZ	68	COL	Pull  Bear Aspar Team	DUCATI
331	0	3096	Eugene LAVERTY	50	IRL	Pull  Bear Aspar Team	DUCATI
332	0	3107	Alex LOWES	22	GBR	Monster Yamaha Tech 3	YAMAHA
333	0	3111	Javier FORES	12	SPA	Avintia Racing	DUCATI
334	0	3117	Nicky HAYDEN	69	USA	Estrella Galicia 0,0 Marc VDS	HONDA
335	0	3125	Hector BARBERA	8	SPA	Ducati Team	DUCATI
336	0	3126	Katsuyuki NAKASUGA	21	JPN	Yamalube Yamaha Factory Rac	YAMAHA
337	0	3127	Mike JONES	7	AUS	Avintia Racing	DUCATI
338	0	3128	Hiroshi AOYAMA	73	JPN	Repsol Honda Team	HONDA
339	0	3139	Mika KALLIO	36	FIN	Red Bull KTM Factory Racing	KTM
340	0	3193	Maverick VIALES	25	SPA	Movistar Yamaha MotoGP	YAMAHA
341	0	3194	Jonas FOLGER	94	GER	Monster Yamaha Tech 3	YAMAHA
342	0	3195	Jorge LORENZO	99	SPA	Ducati Team	DUCATI
343	0	3196	Loris BAZ	76	FRA	Reale Avintia Racing	DUCATI
344	0	3197	Johann ZARCO	5	FRA	Monster Yamaha Tech 3	YAMAHA
345	0	3198	Aleix ESPARGARO	41	SPA	Aprilia Racing Team Gresini	APRILIA
346	0	3199	Scott REDDING	45	GBR	OCTO Pramac Racing	DUCATI
347	0	3200	Andrea IANNONE	29	ITA	Team SUZUKI ECSTAR	SUZUKI
348	0	3201	Alvaro BAUTISTA	19	SPA	PullBear Aspar Team	DUCATI
349	0	3202	Karel ABRAHAM	17	CZE	PullBear Aspar Team	DUCATI
350	0	3203	Danilo PETRUCCI	9	ITA	OCTO Pramac Racing	DUCATI
351	0	3204	Jack MILLER	43	AUS	EG 0,0 Marc VDS	HONDA
352	0	3205	Alex RINS	42	SPA	Team SUZUKI ECSTAR	SUZUKI
353	0	3206	Tito RABAT	53	SPA	EG 0,0 Marc VDS	HONDA
354	0	3207	Hector BARBERA	8	SPA	Reale Avintia Racing	DUCATI
355	0	3208	Pol ESPARGARO	44	SPA	Red Bull KTM Factory Racing	KTM
356	0	3209	Sam LOWES	22	GBR	Aprilia Racing Team Gresini	APRILIA
357	0	3210	Bradley SMITH	38	GBR	Red Bull KTM Factory Racing	KTM
358	0	3224	Takuya TSUDA	12	JPN	Team SUZUKI ECSTAR	SUZUKI
359	0	3226	Sylvain GUINTOLI	50	FRA	Team SUZUKI ECSTAR	SUZUKI
360	0	3259	Kohta NOZANE	31	JPN	Monster Yamaha Tech 3	YAMAHA
361	0	3260	Hiroshi AOYAMA	7	JPN	EG 0,0 Marc VDS	HONDA
362	0	3262	Broc PARKES	23	AUS	Monster Yamaha Tech 3	YAMAHA
363	0	3265	Michael VAN DER MARK	60	NED	Monster Yamaha Tech 3	YAMAHA
